8.367250823974609375e+01,1.197538375854492188e+02,1.096510543823242188e+02
8.867639923095703125e+01,1.163688125610351562e+02,9.787712860107421875e+01
8.241542053222656250e+01,1.055074539184570312e+02,8.241542053222656250e+01
8.315137481689453125e+01,1.048903656005859375e+02,8.044526672363281250e+01
7.566271972656250000e+01,7.566271972656250000e+01,7.566271972656250000e+01
6.304123687744140625e+01,6.791220855712890625e+01,7.278318786621093750e+01
8.608829498291015625e+00,4.036038208007812500e+01,2.592785835266113281e+01
4.179986953735351562e+01,6.976288604736328125e+01,5.154182434082031250e+01
3.684138107299804688e+01,5.993342590332031250e+01,3.684138107299804688e+01
6.206359863281250000e+01,6.161257934570312500e+01,6.116156387329101562e+01
3.406390380859375000e+01,5.715594482421875000e+01,3.406390380859375000e+01
6.072760391235351562e+01,7.146179199218750000e+01,3.601190567016601562e+01
5.993811607360839844e+00,2.764259910583496094e+01,3.107306957244873047e+00
4.402567672729492188e+01,7.785190582275390625e+01,6.549405670166015625e+01
9.098162078857421875e+01,1.140736541748046875e+02,9.098162078857421875e+01
1.162621917724609375e+02,1.072418670654296875e+02,9.822152709960937500e+01
1.343042144775390625e+02,1.343042144775390625e+02,1.343042144775390625e+02
1.057285537719726562e+02,1.061795730590820312e+02,1.066305923461914062e+02
1.613837280273437500e+02,9.932386779785156250e+01,8.344809722900390625e+01
1.920474548339843750e+02,1.200652465820312500e+02,1.404511718750000000e+02
1.396076507568359375e+02,1.511536865234375000e+02,1.626997070312500000e+02
1.423020019531250000e+02,1.868624420166015625e+02,1.852387847900390625e+02
2.408042297363281250e+02,2.220419616699218750e+02,2.032796936035156250e+02
2.325149841308593750e+02,2.400920562744140625e+02,2.476691284179687500e+02
2.465460968017578125e+02,2.465460968017578125e+02,2.465460968017578125e+02
2.010461425781250000e+02,2.457869720458984375e+02,2.443437042236328125e+02
2.442266845703125000e+02,2.442266845703125000e+02,2.442266845703125000e+02
2.358701629638671875e+02,2.416431732177734375e+02,2.474161834716796875e+02
2.271564788818359375e+02,2.387025146484375000e+02,2.502485198974609375e+02
2.238694763183593750e+02,2.361371459960937500e+02,2.484047851562500000e+02
2.219797973632812500e+02,2.335258178710937500e+02,2.450718383789062500e+02
2.196133117675781250e+02,2.311593322753906250e+02,2.427053527832031250e+02
2.160882263183593750e+02,2.276342468261718750e+02,2.391802825927734375e+02
2.091638946533203125e+02,2.198980865478515625e+02,2.306323089599609375e+02
2.016430969238281250e+02,2.131891174316406250e+02,2.247351226806640625e+02
1.933575286865234375e+02,2.353020629882812500e+02,2.310625000000000000e+02
1.909795379638671875e+02,2.155148315429687500e+02,2.400501251220703125e+02
2.075728302001953125e+02,2.264253234863281250e+02,2.452778320312500000e+02
2.237951812744140625e+02,2.353412170410156250e+02,2.468872375488281250e+02
2.182909240722656250e+02,2.290251312255859375e+02,2.397593536376953125e+02
2.101639862060546875e+02,2.448020477294921875e+02,2.332560272216796875e+02
2.147828369140625000e+02,2.500523071289062500e+02,2.391377105712890625e+02
2.219979553222656250e+02,2.335439758300781250e+02,2.450899963378906250e+02
2.252219390869140625e+02,2.549889984130859375e+02,2.385719909667968750e+02
2.291370544433593750e+02,2.536723175048828125e+02,2.320235290527343750e+02
2.404985046386718750e+02,2.387846069335937500e+02,2.370707244873046875e+02
2.465003051757812500e+02,2.450570678710937500e+02,2.436138000488281250e+02
2.295157165527343750e+02,2.368221740722656250e+02,2.441286468505859375e+02
2.107624969482421875e+02,2.497303009033203125e+02,2.425140991210937500e+02
2.097232360839843750e+02,2.245165863037109375e+02,2.393099365234375000e+02
2.139770355224609375e+02,2.486150817871093750e+02,2.370690917968750000e+02
2.402912445068359375e+02,2.402912139892578125e+02,2.402912139892578125e+02
2.205837097167968750e+02,2.321297149658203125e+02,2.436757202148437500e+02
2.229878234863281250e+02,2.320983734130859375e+02,2.412088775634765625e+02
2.250972290039062500e+02,2.323135070800781250e+02,2.395297851562500000e+02
2.272547607421875000e+02,2.355534667968750000e+02,2.438521575927734375e+02
2.293460845947265625e+02,2.408921356201171875e+02,2.524381256103515625e+02
2.177889099121093750e+02,2.538702087402343750e+02,2.437674560546875000e+02
2.158503875732421875e+02,2.504884185791015625e+02,2.389424438476562500e+02
2.279956970214843750e+02,2.334980926513671875e+02,2.390005035400390625e+02
2.408291473388671875e+02,2.408291473388671875e+02,2.408291473388671875e+02
2.391053619384765625e+02,2.400975952148437500e+02,2.410898132324218750e+02
2.328386688232421875e+02,2.371684112548828125e+02,2.414981384277343750e+02
2.271759796142578125e+02,2.353844604492187500e+02,2.435929412841796875e+02
2.214739379882812500e+02,2.330199584960937500e+02,2.445659790039062500e+02
2.170614776611328125e+02,2.518799133300781250e+02,2.405143280029296875e+02
2.131689300537109375e+02,2.478069763183593750e+02,2.362609558105468750e+02
2.080813293457031250e+02,2.450646667480468750e+02,2.358639373779296875e+02
2.059636535644531250e+02,2.449314880371093750e+02,2.377152252197265625e+02
2.148661499023437500e+02,2.288476562500000000e+02,2.428291625976562500e+02
2.214178314208984375e+02,2.344071044921875000e+02,2.473963775634765625e+02
2.302298126220703125e+02,2.380774993896484375e+02,2.459251861572265625e+02
1.954061126708984375e+02,2.430334625244140625e+02,2.444767150878906250e+02
1.894594573974609375e+02,2.428598022460937500e+02,2.500760345458984375e+02
2.312475433349609375e+02,2.427935638427734375e+02,2.543395843505859375e+02
2.257031860351562500e+02,2.367080230712890625e+02,2.477128143310546875e+02
2.176410217285156250e+02,2.522790679931640625e+02,2.407330627441406250e+02
2.250263977050781250e+02,2.340467224121093750e+02,2.430670318603515625e+02
2.333396606445312500e+02,2.405559234619140625e+02,2.477721710205078125e+02
2.316678619384765625e+02,2.415902252197265625e+02,2.515125885009765625e+02
2.271562500000000000e+02,2.401455383300781250e+02,2.531347808837890625e+02
2.237128601074218750e+02,2.363413238525390625e+02,2.489698028564453125e+02
2.201362304687500000e+02,2.316822662353515625e+02,2.432282867431640625e+02
2.158970642089843750e+02,2.273528594970703125e+02,2.388086700439453125e+02
2.128865661621093750e+02,2.244325714111328125e+02,2.359786224365234375e+02
2.366260833740234375e+02,2.366260528564453125e+02,2.366260528564453125e+02
2.156961669921875000e+02,2.503342285156250000e+02,2.387882080078125000e+02
2.178729095458984375e+02,2.525109558105468750e+02,2.409649353027343750e+02
2.205642395019531250e+02,2.321102600097656250e+02,2.436562652587890625e+02
2.213293914794921875e+02,2.328753967285156250e+02,2.444213867187500000e+02
2.219507293701171875e+02,2.334967346191406250e+02,2.450427551269531250e+02
2.223423156738281250e+02,2.338883666992187500e+02,2.454343719482421875e+02
2.227619628906250000e+02,2.343079681396484375e+02,2.458539886474609375e+02
2.235265045166015625e+02,2.350724945068359375e+02,2.466185150146484375e+02
2.243727264404296875e+02,2.359187622070312500e+02,2.474647827148437500e+02
2.251592712402343750e+02,2.367053070068359375e+02,2.482513122558593750e+02
2.258375244140625000e+02,2.373835449218750000e+02,2.489295501708984375e+02
2.262835693359375000e+02,2.378296051025390625e+02,2.493756103515625000e+02
2.265821533203125000e+02,2.381281738281250000e+02,2.496741943359375000e+02
2.268513183593750000e+02,2.383973541259765625e+02,2.499433746337890625e+02
2.268674163818359375e+02,2.384134521484375000e+02,2.499594573974609375e+02
2.262026672363281250e+02,2.377486877441406250e+02,2.492946929931640625e+02
2.255873413085937500e+02,2.371333465576171875e+02,2.486793518066406250e+02
2.268557128906250000e+02,2.383115234375000000e+02,2.497673339843750000e+02
2.262680816650390625e+02,2.378141021728515625e+02,2.493600921630859375e+02
2.161938171386718750e+02,2.523653259277343750e+02,2.423527526855468750e+02
2.101399993896484375e+02,2.462213134765625000e+02,2.361185455322265625e+02
2.279398193359375000e+02,2.329911804199218750e+02,2.380425872802734375e+02
2.429843902587890625e+02,2.429843902587890625e+02,2.429843902587890625e+02
2.250962524414062500e+02,2.373638916015625000e+02,2.496315307617187500e+02
2.048142395019531250e+02,2.524415740966796875e+02,2.538848114013671875e+02
2.087868499755859375e+02,2.514529876708984375e+02,2.479350585937500000e+02
2.185078430175781250e+02,2.531459045410156250e+02,2.415998840332031250e+02
2.227626037597656250e+02,2.342184295654296875e+02,2.456742553710937500e+02
2.263247222900390625e+02,2.378707275390625000e+02,2.494167480468750000e+02
2.312754516601562500e+02,2.363268432617187500e+02,2.413782501220703125e+02
2.344770965576171875e+02,2.344770965576171875e+02,2.344770965576171875e+02
2.328745880126953125e+02,2.379259796142578125e+02,2.429773559570312500e+02
2.283009796142578125e+02,2.398470001220703125e+02,2.513930206298828125e+02
2.216727600097656250e+02,2.346620330810546875e+02,2.476513061523437500e+02
2.126843872070312500e+02,2.473224639892578125e+02,2.357764587402343750e+02
1.943200836181640625e+02,2.193965911865234375e+02,2.444730987548828125e+02
2.219988403320312500e+02,2.349880981445312500e+02,2.479773864746093750e+02
2.271401367187500000e+02,2.353486175537109375e+02,2.435571136474609375e+02
2.307492675781250000e+02,2.350790405273437500e+02,2.394087677001953125e+02
2.300960998535156250e+02,2.383046112060546875e+02,2.465131072998046875e+02
2.278065948486328125e+02,2.407958984375000000e+02,2.537851715087890625e+02
2.252795867919921875e+02,2.380884704589843750e+02,2.508973388671875000e+02
2.234660034179687500e+02,2.350120391845703125e+02,2.465580596923828125e+02
2.243197174072265625e+02,2.364069519042968750e+02,2.484941864013671875e+02
2.262306213378906250e+02,2.377766265869140625e+02,2.493226470947265625e+02
2.282762298583984375e+02,2.348610839843750000e+02,2.414458923339843750e+02
2.303475799560546875e+02,2.548828430175781250e+02,2.332340698242187500e+02
2.320547485351562500e+02,2.321449584960937500e+02,2.322351684570312500e+02
2.333179473876953125e+02,2.333179473876953125e+02,2.333179473876953125e+02
2.341443939208984375e+02,2.333325500488281250e+02,2.325207366943359375e+02
2.338827972412109375e+02,2.338827972412109375e+02,2.338827972412109375e+02
2.314655151367187500e+02,2.372385406494140625e+02,2.430115509033203125e+02
2.281490173339843750e+02,2.396950378417968750e+02,2.512410583496093750e+02
2.247097015380859375e+02,2.369773406982421875e+02,2.492449645996093750e+02
2.215200958251953125e+02,2.330661315917968750e+02,2.446121520996093750e+02
2.192311248779296875e+02,2.538691864013671875e+02,2.423231658935546875e+02
2.177844238281250000e+02,2.293304443359375000e+02,2.408764801025390625e+02
2.164297637939453125e+02,2.512482452392578125e+02,2.398826446533203125e+02
2.178938598632812500e+02,2.525319366455078125e+02,2.409859313964843750e+02
2.273337402343750000e+02,2.379777526855468750e+02,2.486217498779296875e+02
2.367080535888671875e+02,2.453675689697265625e+02,2.540270690917968750e+02
2.382135925292968750e+02,2.416413116455078125e+02,2.450690612792968750e+02
2.362924041748046875e+02,2.362924041748046875e+02,2.362924041748046875e+02
2.326108856201171875e+02,2.378426513671875000e+02,2.430744171142578125e+02
2.276922760009765625e+02,2.392382812500000000e+02,2.507842864990234375e+02
2.458422698974609375e+02,2.472855377197265625e+02,2.487287750244140625e+02
2.173801879882812500e+02,2.520182495117187500e+02,2.404722442626953125e+02
2.174767608642578125e+02,2.290227813720703125e+02,2.405688171386718750e+02
2.182928009033203125e+02,2.298388366699218750e+02,2.413848571777343750e+02
2.200407562255859375e+02,2.315867462158203125e+02,2.431327667236328125e+02
2.220832824707031250e+02,2.336292877197265625e+02,2.451752777099609375e+02
2.469942016601562500e+02,2.469942016601562500e+02,2.469941711425781250e+02
2.253524169921875000e+02,2.368984069824218750e+02,2.484444274902343750e+02
2.264583587646484375e+02,2.264583282470703125e+02,2.264583129882812500e+02
2.261940307617187500e+02,2.377400360107421875e+02,2.492860565185546875e+02
2.228390655517578125e+02,2.343850708007812500e+02,2.459310913085937500e+02
2.185008850097656250e+02,2.300469055175781250e+02,2.415929107666015625e+02
1.898029327392578125e+02,2.367086334228515625e+02,2.374302520751953125e+02
2.114769592285156250e+02,2.461150054931640625e+02,2.345690002441406250e+02
2.480567474365234375e+02,2.415621490478515625e+02,2.350675048828125000e+02
2.372872467041015625e+02,2.372872467041015625e+02,2.372872467041015625e+02
2.086074829101562500e+02,2.250244750976562500e+02,2.414414825439453125e+02
2.209413757324218750e+02,2.324873962402343750e+02,2.440334014892578125e+02
2.100771026611328125e+02,2.477820739746093750e+02,2.393029632568359375e+02
2.053884735107421875e+02,2.429130401611328125e+02,2.342535400390625000e+02
2.214707946777343750e+02,2.512378845214843750e+02,2.348208770751953125e+02
2.384476165771484375e+02,2.384476165771484375e+02,2.384476165771484375e+02
2.368715972900390625e+02,2.417425537109375000e+02,2.466135101318359375e+02
2.300507507324218750e+02,2.415967559814453125e+02,2.531427307128906250e+02
2.247568054199218750e+02,2.370244598388671875e+02,2.492920684814453125e+02
2.211513824462890625e+02,2.326974182128906250e+02,2.442434539794921875e+02
2.226275177001953125e+02,2.348951568603515625e+02,2.471628112792968750e+02
2.262629241943359375e+02,2.378089447021484375e+02,2.493549652099609375e+02
2.319012603759765625e+02,2.369526519775390625e+02,2.420040283203125000e+02
2.346378936767578125e+02,2.346378936767578125e+02,2.346378936767578125e+02
2.244281768798828125e+02,2.532932434082031250e+02,2.359742279052734375e+02
2.165357360839843750e+02,2.511737976074218750e+02,2.396277923583984375e+02
2.243653869628906250e+02,2.330249176025390625e+02,2.416844177246093750e+02
2.434488220214843750e+02,2.434488220214843750e+02,2.434488220214843750e+02
2.443157348632812500e+02,2.443157348632812500e+02,2.443157348632812500e+02
2.436065826416015625e+02,2.436065826416015625e+02,2.436065826416015625e+02
2.400296630859375000e+02,2.401198425292968750e+02,2.402100524902343750e+02
2.374601287841796875e+02,2.374601287841796875e+02,2.374601287841796875e+02
2.436483001708984375e+02,2.418442687988281250e+02,2.400402069091796875e+02
2.456770019531250000e+02,2.442337646484375000e+02,2.427905273437500000e+02
2.262268981933593750e+02,2.333529663085937500e+02,2.404790496826171875e+02
2.062543182373046875e+02,2.452221221923828125e+02,2.380058746337890625e+02
1.811846008300781250e+02,2.337731323242187500e+02,2.401775665283203125e+02
2.102911224365234375e+02,2.492589416503906250e+02,2.420427093505859375e+02
2.230329742431640625e+02,2.539726562500000000e+02,2.387283325195312500e+02
2.348057556152343750e+02,2.348057556152343750e+02,2.348057556152343750e+02
2.346189575195312500e+02,2.337169342041015625e+02,2.328149261474609375e+02
2.310902709960937500e+02,2.325335388183593750e+02,2.339768066406250000e+02
2.294690856933593750e+02,2.363245239257812500e+02,2.431799621582031250e+02
2.288699798583984375e+02,2.404159851074218750e+02,2.519620056152343750e+02
2.315950622558593750e+02,2.413370208740234375e+02,2.510789794921875000e+02
2.333311462402343750e+02,2.405474090576171875e+02,2.477636566162109375e+02
2.049986419677734375e+02,2.256551818847656250e+02,2.463117065429687500e+02
2.231986694335937500e+02,2.347446899414062500e+02,2.462906951904296875e+02
2.487432708740234375e+02,2.497354736328125000e+02,2.507277069091796875e+02
2.304476470947265625e+02,2.419936676025390625e+02,2.535396423339843750e+02
2.349343566894531250e+02,2.407073059082031250e+02,2.464803009033203125e+02
2.390661621093750000e+02,2.390661621093750000e+02,2.390661621093750000e+02
2.417552490234375000e+02,2.410336151123046875e+02,2.403120117187500000e+02
2.434763793945312500e+02,2.434763793945312500e+02,2.434763793945312500e+02
2.464879913330078125e+02,2.454957580566406250e+02,2.445035247802734375e+02
2.443512878417968750e+02,2.443512878417968750e+02,2.443512878417968750e+02
2.244953308105468750e+02,2.331548461914062500e+02,2.418143615722656250e+02
2.075751800537109375e+02,2.465429840087890625e+02,2.393267211914062500e+02
2.121136474609375000e+02,2.256441345214843750e+02,2.391746063232421875e+02
2.319364624023437500e+02,2.362662506103515625e+02,2.405959930419921875e+02
2.277816619873046875e+02,2.366215667724609375e+02,2.454614868164062500e+02
2.241232757568359375e+02,2.356692962646484375e+02,2.472153167724609375e+02
2.205660095214843750e+02,2.325630493164062500e+02,2.445600891113281250e+02
2.182957153320312500e+02,2.529337615966796875e+02,2.413877716064453125e+02
2.191110839843750000e+02,2.537491455078125000e+02,2.422031707763671875e+02
2.207783508300781250e+02,2.323244018554687500e+02,2.438704071044921875e+02
2.223471679687500000e+02,2.336225738525390625e+02,2.448979949951171875e+02
2.217661285400390625e+02,2.333121490478515625e+02,2.448581542968750000e+02
2.151501159667968750e+02,2.515020294189453125e+02,2.416698760986328125e+02
2.070501403808593750e+02,2.460179443359375000e+02,2.388016815185546875e+02
1.752237548828125000e+02,2.307889709472656250e+02,2.401701049804687500e+02
1.961661376953125000e+02,2.423502044677734375e+02,2.423501739501953125e+02
2.147063140869140625e+02,2.515092163085937500e+02,2.421280670166015625e+02
2.341275787353515625e+02,2.384573516845703125e+02,2.427870941162109375e+02
2.339575347900390625e+02,2.414443817138671875e+02,2.489312438964843750e+02
2.302923431396484375e+02,2.418383636474609375e+02,2.533843536376953125e+02
2.350840606689453125e+02,2.413080596923828125e+02,2.475320587158203125e+02
2.402925262451171875e+02,2.402925262451171875e+02,2.402925262451171875e+02
2.406357116699218750e+02,2.400042877197265625e+02,2.393728790283203125e+02
2.397913360595703125e+02,2.397913360595703125e+02,2.397913360595703125e+02
2.431588592529296875e+02,2.409037628173828125e+02,2.386486816406250000e+02
2.402909698486328125e+02,2.388477325439453125e+02,2.374044647216796875e+02
1.917591705322265625e+02,2.140393676757812500e+02,2.363195800781250000e+02
1.899067840576171875e+02,2.360908966064453125e+02,2.360908660888671875e+02
1.881375122070312500e+02,2.363060455322265625e+02,2.382904968261718750e+02
1.943690795898437500e+02,2.405531616210937500e+02,2.405531616210937500e+02
1.993263397216796875e+02,2.428945465087890625e+02,2.402786407470703125e+02
2.079916839599609375e+02,2.469594879150390625e+02,2.397432861328125000e+02
2.265771026611328125e+02,2.339737854003906250e+02,2.413704528808593750e+02
2.421185455322265625e+02,2.421185455322265625e+02,2.421185455322265625e+02
2.423610382080078125e+02,2.409177703857421875e+02,2.394745178222656250e+02
2.313895416259765625e+02,2.328327941894531250e+02,2.342760620117187500e+02
2.285833587646484375e+02,2.372428588867187500e+02,2.459023284912109375e+02
2.267081604003906250e+02,2.396974029541015625e+02,2.526866455078125000e+02
2.256480712890625000e+02,2.399001464843750000e+02,2.541522521972656250e+02
2.257507934570312500e+02,2.387400512695312500e+02,2.517293090820312500e+02
2.277119293212890625e+02,2.366420593261718750e+02,2.455721588134765625e+02
2.303722381591796875e+02,2.347020111083984375e+02,2.390317687988281250e+02
2.331472167968750000e+02,2.345002441406250000e+02,2.358533020019531250e+02
2.350083923339843750e+02,2.350083923339843750e+02,2.350083923339843750e+02
2.341306915283203125e+02,2.360249786376953125e+02,2.379192352294921875e+02
2.323194732666015625e+02,2.366492156982421875e+02,2.409789581298828125e+02
2.318038482666015625e+02,2.359531860351562500e+02,2.401025085449218750e+02
2.294869689941406250e+02,2.338166961669921875e+02,2.381464385986328125e+02
2.191850433349609375e+02,2.509365844726562500e+02,2.365040893554687500e+02
2.123881378173828125e+02,2.470261840820312500e+02,2.354802093505859375e+02
2.251428375244140625e+02,2.306452484130859375e+02,2.361476440429687500e+02
2.375959167480468750e+02,2.375959167480468750e+02,2.375959167480468750e+02
2.304797058105468750e+02,2.347192687988281250e+02,2.389588470458984375e+02
2.180838775634765625e+02,2.527219085693359375e+02,2.411759033203125000e+02
2.056808471679687500e+02,2.490686340332031250e+02,2.462723388671875000e+02
2.010544586181640625e+02,2.255897521972656250e+02,2.501250305175781250e+02
2.453532104492187500e+02,2.467964477539062500e+02,2.482396850585937500e+02
2.437552185058593750e+02,2.437552185058593750e+02,2.437552185058593750e+02
2.385679931640625000e+02,2.378463897705078125e+02,2.371247558593750000e+02
2.290243225097656250e+02,2.535595855712890625e+02,2.319108123779296875e+02
2.317669219970703125e+02,2.325787658691406250e+02,2.333906097412109375e+02
2.368735351562500000e+02,2.368735351562500000e+02,2.368735351562500000e+02
2.399745941162109375e+02,2.396137847900390625e+02,2.392529907226562500e+02
2.410543518066406250e+02,2.410543518066406250e+02,2.410543518066406250e+02
2.367210235595703125e+02,2.391565093994140625e+02,2.415919952392578125e+02
2.327330932617187500e+02,2.370628509521484375e+02,2.413926239013671875e+02
2.342968597412109375e+02,2.375441894531250000e+02,2.407915039062500000e+02
2.396769104003906250e+02,2.396769104003906250e+02,2.396769104003906250e+02
2.380523986816406250e+02,2.375111846923828125e+02,2.369699707031250000e+02
2.367772674560546875e+02,2.367772674560546875e+02,2.367772674560546875e+02
2.355184936523437500e+02,2.379539794921875000e+02,2.403894805908203125e+02
2.352751922607421875e+02,2.396049804687500000e+02,2.439347229003906250e+02
2.375075683593750000e+02,2.399430541992187500e+02,2.423785552978515625e+02
2.404999847412109375e+02,2.404999847412109375e+02,2.404999847412109375e+02
2.434258728027343750e+02,2.431552429199218750e+02,2.428846588134765625e+02
2.450782165527343750e+02,2.450782165527343750e+02,2.450782165527343750e+02
2.431707611083984375e+02,2.431707611083984375e+02,2.431707611083984375e+02
2.401147613525390625e+02,2.401147613525390625e+02,2.401147613525390625e+02
2.371052246093750000e+02,2.371052246093750000e+02,2.371052246093750000e+02
2.355047454833984375e+02,2.355047454833984375e+02,2.355047454833984375e+02
2.379757843017578125e+02,2.379757843017578125e+02,2.379757843017578125e+02
2.418133239746093750e+02,2.418133239746093750e+02,2.418133239746093750e+02
2.455778045654296875e+02,2.455778045654296875e+02,2.455778045654296875e+02
2.481353759765625000e+02,2.481353759765625000e+02,2.481353759765625000e+02
2.472397155761718750e+02,2.472397155761718750e+02,2.472397155761718750e+02
2.447888488769531250e+02,2.447888488769531250e+02,2.447888488769531250e+02
2.418550415039062500e+02,2.418550415039062500e+02,2.418550415039062500e+02
2.386691741943359375e+02,2.386691741943359375e+02,2.386691741943359375e+02
2.358672332763671875e+02,2.351456146240234375e+02,2.344239654541015625e+02
2.333062286376953125e+02,2.333062286376953125e+02,2.333062286376953125e+02
2.309250488281250000e+02,2.366980438232421875e+02,2.424710540771484375e+02
2.291144104003906250e+02,2.406604156494140625e+02,2.522064361572265625e+02
2.284093933105468750e+02,2.406770477294921875e+02,2.529446563720703125e+02
2.283160552978515625e+02,2.398620910644531250e+02,2.514081115722656250e+02
2.287408447265625000e+02,2.408280944824218750e+02,2.529153594970703125e+02
2.290177154541015625e+02,2.405637512207031250e+02,2.521097717285156250e+02
2.277940521240234375e+02,2.349201049804687500e+02,2.420461273193359375e+02
2.270360260009765625e+02,2.530145111083984375e+02,2.328089904785156250e+02
2.284483489990234375e+02,2.538856506347656250e+02,2.331388854980468750e+02
2.314627838134765625e+02,2.357925262451171875e+02,2.401223144531250000e+02
2.266239471435546875e+02,2.354638824462890625e+02,2.443038177490234375e+02
2.232145690917968750e+02,2.347605895996093750e+02,2.463065948486328125e+02
2.211189880371093750e+02,2.331159973144531250e+02,2.451130218505859375e+02
2.206840820312500000e+02,2.322301025390625000e+02,2.437761230468750000e+02
2.456957092285156250e+02,2.464173431396484375e+02,2.471389770507812500e+02
2.257214660644531250e+02,2.372674865722656250e+02,2.488134918212890625e+02
2.307058563232421875e+02,2.357572326660156250e+02,2.408086242675781250e+02
2.327763061523437500e+02,2.327763061523437500e+02,2.327763061523437500e+02
2.226026916503906250e+02,2.514677581787109375e+02,2.341487274169921875e+02
2.145017089843750000e+02,2.491397705078125000e+02,2.375937500000000000e+02
2.259333801269531250e+02,2.547984161376953125e+02,2.374793853759765625e+02
2.381371612548828125e+02,2.381371612548828125e+02,2.381371612548828125e+02
2.341906433105468750e+02,2.392420196533203125e+02,2.442933959960937500e+02
2.260393524169921875e+02,2.375853576660156250e+02,2.491313629150390625e+02
2.195267486572265625e+02,2.547961883544921875e+02,2.438816070556640625e+02
2.160366210937500000e+02,2.506746826171875000e+02,2.391286621093750000e+02
2.208250427246093750e+02,2.339045410156250000e+02,2.469840240478515625e+02
2.281187286376953125e+02,2.411080017089843750e+02,2.540972900390625000e+02
2.336914672851562500e+02,2.402762908935546875e+02,2.468611450195312500e+02
2.381579895019531250e+02,2.381579895019531250e+02,2.381579895019531250e+02
2.430063934326171875e+02,2.406611175537109375e+02,2.383158264160156250e+02
2.413904418945312500e+02,2.413904418945312500e+02,2.413904418945312500e+02
2.197945709228515625e+02,2.328740386962890625e+02,2.459535064697265625e+02
1.997144317626953125e+02,2.242497253417968750e+02,2.487850189208984375e+02
2.037281494140625000e+02,2.237532806396484375e+02,2.437784118652343750e+02
2.150724487304687500e+02,2.497104797363281250e+02,2.381644744873046875e+02
2.483412170410156250e+02,2.434702453613281250e+02,2.385992584228515625e+02
2.320408477783203125e+02,2.363706054687500000e+02,2.407003479003906250e+02
2.281048431396484375e+02,2.353211364746093750e+02,2.425373992919921875e+02
2.203180999755859375e+02,2.549561462402343750e+02,2.434101715087890625e+02
2.367556304931640625e+02,2.392813262939453125e+02,2.418070373535156250e+02
2.064803009033203125e+02,2.454480895996093750e+02,2.382318420410156250e+02
2.106796417236328125e+02,2.458589019775390625e+02,2.348541412353515625e+02
2.146470184326171875e+02,2.478418121337890625e+02,2.348525543212890625e+02
2.413782501220703125e+02,2.409272308349609375e+02,2.404761962890625000e+02
2.218858947753906250e+02,2.334319305419921875e+02,2.449779510498046875e+02
2.259293212890625000e+02,2.326043701171875000e+02,2.392794189453125000e+02
2.297366790771484375e+02,2.542719573974609375e+02,2.326231994628906250e+02
2.344134063720703125e+02,2.337819824218750000e+02,2.331505584716796875e+02
2.350870819091796875e+02,2.350870819091796875e+02,2.350870819091796875e+02
1.990191040039062500e+02,2.395204010009765625e+02,2.338375854492187500e+02
2.109134826660156250e+02,2.224595184326171875e+02,2.340055541992187500e+02
2.411242980957031250e+02,2.409438629150390625e+02,2.407634582519531250e+02
2.304897460937500000e+02,2.391492614746093750e+02,2.478087768554687500e+02
2.425322265625000000e+02,2.459599456787109375e+02,2.493876647949218750e+02
2.490264434814453125e+02,2.490264434814453125e+02,2.490264434814453125e+02
2.372276000976562500e+02,2.431809997558593750e+02,2.491343994140625000e+02
2.242167663574218750e+02,2.357627868652343750e+02,2.473088073730468750e+02
2.265079650878906250e+02,2.330025939941406250e+02,2.394972686767578125e+02
2.330582275390625000e+02,2.330582275390625000e+02,2.330582275390625000e+02
2.395973205566406250e+02,2.381540374755859375e+02,2.367107849121093750e+02
2.423209075927734375e+02,2.423209075927734375e+02,2.423209075927734375e+02
2.308848266601562500e+02,2.373794555664062500e+02,2.438740844726562500e+02
2.206383361816406250e+02,2.321843719482421875e+02,2.437303771972656250e+02
2.296797332763671875e+02,2.354527740478515625e+02,2.412257995605468750e+02
2.394176483154296875e+02,2.394176483154296875e+02,2.394176483154296875e+02
2.332586059570312500e+02,2.383099670410156250e+02,2.433613739013671875e+02
2.233067626953125000e+02,2.348527832031250000e+02,2.463988037109375000e+02
2.154086761474609375e+02,2.510389709472656250e+02,2.404851989746093750e+02
2.117438812255859375e+02,2.463819274902343750e+02,2.348359069824218750e+02
2.189161529541015625e+02,2.518403320312500000e+02,2.385804595947265625e+02
2.294994659423828125e+02,2.367157287597656250e+02,2.439319915771484375e+02
2.376158752441406250e+02,2.415848388671875000e+02,2.455537872314453125e+02
2.452247161865234375e+02,2.452247161865234375e+02,2.452247161865234375e+02
2.463878936767578125e+02,2.467487030029296875e+02,2.471095428466796875e+02
2.165550994873046875e+02,2.324308776855468750e+02,2.483066711425781250e+02
2.085717620849609375e+02,2.521399536132812500e+02,2.495240631103515625e+02
2.486379547119140625e+02,2.486379547119140625e+02,2.486379547119140625e+02
2.433852844238281250e+02,2.423930511474609375e+02,2.414008331298828125e+02
2.348918762207031250e+02,2.348918762207031250e+02,2.348918762207031250e+02
2.516207885742187500e+02,2.474714508056640625e+02,2.433221130371093750e+02
2.410485992431640625e+02,2.410485992431640625e+02,2.410485992431640625e+02
2.392335510253906250e+02,2.426612701416015625e+02,2.460889892578125000e+02
8.893327713012695312e+00,1.445590667724609375e+02,1.416725616455078125e+02
7.808031463623046875e+01,9.738381195068359375e+01,1.166873168945312500e+02
